DataPackage,Deployments,RootFolder,File,RelativePath,DateTime,mediaID,deploymentID,captureMethod,timestamp,filePath,filePublic,fileName,fileMediatype,exifData,favorite,mediaComments,observationID,eventID,eventStart,eventEnd,observationLevel,observationType,cameraSetupType,scientificName,count,lifeStage,sex,behavior,individualID,individualPositionRadius,individualPositionAngle,individualSpeed,bboxX,bboxY,bboxWidth,bboxHeight,classificationMethod,classifiedBy,classificationTimestamp,classificationProbability,observationTags,observationComments
,CT10,Fotos,11190066.JPG,CT10, 2024-11-19 08:23:02,68493897-cd6c-4e11-858d-ff4d5a95b2e6,,,,CT10\11190066.JPG,false,,image/jpeg,,false,,41a6b12f-9e46-41a9-aeb5-ebc54e581d7d,,,,,animal,,Sus scrofa,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3184,,Jabali
,CT10,Fotos,11190067.JPG,CT10, 2024-11-19 08:23:03,42cc46ff-a700-4e43-a27b-1dbc71f182da,,,,CT10\11190067.JPG,false,,image/jpeg,,false,,2796b816-8e0c-4ea3-a34c-f989e1bef96f,,,,,animal,,Sus scrofa,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3226,,Jabali
,CT10,Fotos,11190069.JPG,CT10, 2024-11-19 08:23:22,ac50561b-12ff-4193-a7e1-9a435d6943a9,,,,CT10\11190069.JPG,false,,image/jpeg,,false,,c5d5fc72-199d-438f-be4b-5fa5ca36270c,,,,,animal,,Sus scrofa,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3386,,Jabali
,CT10,Fotos,11190070.JPG,CT10, 2024-11-19 08:23:23,418a173e-1725-4fe3-8387-d565ce0fe2dc,,,,CT10\11190070.JPG,false,,image/jpeg,,false,,e8314e9f-a08b-400a-82ba-5e62ea244458,,,,,animal,,Sus scrofa,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3325,,Jabali
,CT10,Fotos,11190071.JPG,CT10, 2024-11-19 08:23:24,9e8fbd6b-4bd6-474b-89de-0e3bfa4cc8e9,,,,CT10\11190071.JPG,false,,image/jpeg,,false,,ab188580-37ad-4933-9231-fc6377b72247,,,,,animal,,Sus scrofa,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3253,,Jabali
,CT10,Fotos,11190073.JPG,CT10, 2024-11-19 08:24:06,b05bf2b6-0e13-4fee-93cf-d9a64ce4b2d6,,,,CT10\11190073.JPG,false,,image/jpeg,,false,,b8d4f752-4c75-45ff-b46d-d21cda851819,,,,,animal,,Sus scrofa,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3096,,Jabali
,CT10,Fotos,11190074.JPG,CT10, 2024-11-19 08:24:07,20cdf409-5b42-4401-95b4-303d67c6b0e0,,,,CT10\11190074.JPG,false,,image/jpeg,,false,,4159ba83-3514-431e-9cd7-adead24a9086,,,,,animal,,Sus scrofa,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3225,,Jabali
,CT10,Fotos,11190075.JPG,CT10, 2024-11-19 08:24:08,501394e8-4ec4-4f71-a15e-61437a503cb4,,,,CT10\11190075.JPG,false,,image/jpeg,,false,,71a0bcc6-e0e1-46b4-b671-99142aef7164,,,,,animal,,Sus scrofa,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.311,,Jabali
,CT10,Fotos,11190077.JPG,CT10, 2024-11-19 08:24:28,85b2124d-197a-4a03-82c2-705526b4f487,,,,CT10\11190077.JPG,false,,image/jpeg,,false,,57b221ce-f13a-4f54-9fc6-931aefa27a01,,,,,animal,,Sus scrofa,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3291,,Jabali
,CT10,Fotos,11190078.JPG,CT10, 2024-11-19 08:24:29,f90259ac-f067-4538-a0d4-9137eca761db,,,,CT10\11190078.JPG,false,,image/jpeg,,false,,6a40728c-2a27-4011-a9ae-3adc793d4f13,,,,,animal,,Sus scrofa,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3286,,Jabali
,CT10,Fotos,11190079.JPG,CT10, 2024-11-19 08:24:30,acd981f8-b9ee-4ea6-826f-f0c91bbefda2,,,,CT10\11190079.JPG,false,,image/jpeg,,false,,b7f9c060-6234-41d5-b66a-dae6798ed6f1,,,,,animal,,Sus scrofa,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3337,,Jabali
,CT10,Fotos,11220081.JPG,CT10, 2024-11-22 04:04:22,21a8fce1-757c-4670-ab64-b4d385f6af8a,,,,CT10\11220081.JPG,false,,image/jpeg,,false,,fa113b43-3f4d-4fdb-b382-ad83df563762,,,,,animal,,Dromiciops gliroides,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3127,,Monito del monte
,CT10,Fotos,11230085.JPG,CT10, 2024-11-23 13:46:12,0f6ea56b-7e42-48bd-af66-0adefe3eefd9,,,,CT10\11230085.JPG,false,,image/jpeg,,false,,60efc4fa-3010-4039-98c7-66004c558afc,,,,,animal,,Lycalopex culpaeus,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3409,,Zorro culpeo
,CT10,Fotos,11270089.JPG,CT10, 2024-11-27 22:04:42,87fb07dd-1010-431c-91a7-f153f537848b,,,,CT10\11270089.JPG,false,,image/jpeg,,false,,02033b2e-8e6b-4d9e-a15a-c01326d60bff,,,,,animal,,Lycalopex culpaeus,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3152,,Zorro culpeo
,CT10,Fotos,11270090.JPG,CT10, 2024-11-27 22:04:43,a46f72c9-afe6-4f8c-9121-ce533d745a05,,,,CT10\11270090.JPG,false,,image/jpeg,,false,,ee9d9eb4-e9ae-493b-bba7-a0645144ceaf,,,,,animal,,Puma concolor,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3056,,Puma
,CT10,Fotos,11280093.JPG,CT10, 2024-11-28 05:56:05,4f91341e-780c-4eea-a3ee-b09524cf1534,,,,CT10\11280093.JPG,false,,image/jpeg,,false,,26cde5e6-65b7-461e-b849-a814ef5a6d5b,,,,,animal,,Pteroptochos tectus,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3279,,Hued hued
,CT10,Fotos,11280094.JPG,CT10, 2024-11-28 05:56:06,59a371f6-d4a7-434f-b2ad-3d139a6c3036,,,,CT10\11280094.JPG,false,,image/jpeg,,false,,f0403c78-778a-4a14-b310-118ed4204992,,,,,animal,,Pteroptochos tectus,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.2908,,Hued hued
,CT10,Fotos,11280095.JPG,CT10, 2024-11-28 05:56:07,db56af17-b500-4b03-a745-151a42d11e6b,,,,CT10\11280095.JPG,false,,image/jpeg,,false,,fa9e0c63-9f17-4535-af89-d9195d183843,,,,,animal,,Scelorchilus rubecula,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3355,,Chucao
,CT10,Fotos,11300097.JPG,CT10, 2024-11-30 05:50:57,c750096f-509f-4278-9311-874674f97d32,,,,CT10\11300097.JPG,false,,image/jpeg,,false,,22953077-6489-4f5f-b12f-04809b660ee5,,,,,animal,,Scelorchilus rubecula,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3447,,Chucao
,CT10,Fotos,11300098.JPG,CT10, 2024-11-30 05:50:57,f77748fd-efa6-44f7-8576-9a12ae81aeb1,,,,CT10\11300098.JPG,false,,image/jpeg,,false,,5e74f69f-3517-49ef-bdb1-0d6f5726a882,,,,,animal,,Scelorchilus rubecula,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3378,,Chucao
,CT10,Fotos,11300099.JPG,CT10, 2024-11-30 05:50:58,97a7dc8a-f168-4380-bac4-0c3bbce78b4b,,,,CT10\11300099.JPG,false,,image/jpeg,,false,,a83f2a15-703b-4a39-997d-92ea5844a4a0,,,,,animal,,Scelorchilus rubecula,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3316,,Chucao
,CT10,Fotos,12030101.JPG,CT10, 2024-12-03 01:59:26,0deae3ff-c618-4b9b-b876-63e08a6ccdb5,,,,CT10\12030101.JPG,false,,image/jpeg,,false,,fe2b45f9-cf09-4c52-9af7-044101f2f41b,,,,,animal,,Lycalopex culpaeus,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3465,,Zorro culpeo
,CT10,Fotos,12030102.JPG,CT10, 2024-12-03 01:59:27,dc15d87f-8cbd-43ce-b7be-d3e8558b380d,,,,CT10\12030102.JPG,false,,image/jpeg,,false,,dacc5382-6490-4f3b-9ac6-276b1182692a,,,,,animal,,Lycalopex culpaeus,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3629,,Zorro culpeo
,CT10,Fotos,12030105.JPG,CT10, 2024-12-03 05:54:17,2d9e0a95-930e-48bc-9994-169cc105c976,,,,CT10\12030105.JPG,false,,image/jpeg,,false,,0d7d4d9d-ce68-4198-9f59-49880fbb0281,,,,,animal,,Theristicus melanopis,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3141,,Bandurria
,CT10,Fotos,12030106.JPG,CT10, 2024-12-03 05:54:17,d9ba7494-e6b2-4db1-95ff-201e076d6056,,,,CT10\12030106.JPG,false,,image/jpeg,,false,,94f73ece-2c6e-4fad-8616-0df24c7f8cfc,,,,,animal,,Scelorchilus rubecula,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3204,,Chucao
,CT10,Fotos,12030107.JPG,CT10, 2024-12-03 05:54:18,a345bfcc-1c20-416c-8934-b0168544dec1,,,,CT10\12030107.JPG,false,,image/jpeg,,false,,47fabe3f-4c4c-4e3f-8dfc-a9df19d69a5d,,,,,animal,,Xolmis pyrope,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3025,,Diucón
,CT10,Fotos,12040109.JPG,CT10, 2024-12-04 05:58:41,82fc59e8-71d9-4b59-a0d1-5cc3d18549ca,,,,CT10\12040109.JPG,false,,image/jpeg,,false,,49fe285c-6905-4fc7-ae5b-380f598b05bd,,,,,animal,,Scelorchilus rubecula,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3138,,Chucao
,CT10,Fotos,12040110.JPG,CT10, 2024-12-04 05:58:41,d7a27ff3-7e5b-487c-919d-a9ad54dc5ecc,,,,CT10\12040110.JPG,false,,image/jpeg,,false,,d4889a8d-a484-4e03-9f96-77d60ae3defe,,,,,animal,,Scelorchilus rubecula,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3136,,Chucao
,CT10,Fotos,12040111.JPG,CT10, 2024-12-04 05:58:42,5569a991-eaf7-4183-b73b-02caf2f72757,,,,CT10\12040111.JPG,false,,image/jpeg,,false,,e8682cac-2356-420d-8ece-6a2d8ea253fa,,,,,animal,,Pteroptochos tectus,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3144,,Hued hued
,CT10,Fotos,12060113.JPG,CT10, 2024-12-06 21:37:47,5c36cf8b-6351-4145-a25b-6aa2a4f44af9,,,,CT10\12060113.JPG,false,,image/jpeg,,false,,818409a8-4d39-4eb1-94dd-ad030fcce5c8,,,,,animal,,Abrothrix longipilis,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3731,,Ratón cola larga
,CT10,Fotos,12060117.JPG,CT10, 2024-12-06 23:59:12,e4ff4d42-15d3-4e4f-b459-a6e0b84e6c7a,,,,CT10\12060117.JPG,false,,image/jpeg,,false,,239114ae-d54d-42f5-ac9c-87c029f9c0eb,,,,,animal,,Leopardus guigna,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3109,,Guiña
,CT10,Fotos,12060118.JPG,CT10, 2024-12-06 23:59:12,95605058-8251-4020-ade9-adeefe9d76c9,,,,CT10\12060118.JPG,false,,image/jpeg,,false,,d6cfdab8-bae5-4f79-9d15-b2a04984802d,,,,,animal,,Leopardus guigna,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3186,,Guiña
,CT10,Fotos,12070121.JPG,CT10, 2024-12-07 08:01:42,306920ee-cc31-4044-95af-cdef732fe7f8,,,,CT10\12070121.JPG,false,,image/jpeg,,false,,6b7033e9-5872-4364-b4f7-e97fd551f4a7,,,,,animal,,Phrygilus gayi,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3158,,Cometocino
,CT10,Fotos,12070122.JPG,CT10, 2024-12-07 08:01:42,4e3bffaa-b26b-4867-819e-77a27f366f50,,,,CT10\12070122.JPG,false,,image/jpeg,,false,,bb716475-f72b-40d3-97fd-74983ce82a4b,,,,,animal,,Aphrastura spinicauda,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3132,,Rayadito
,CT10,Fotos,12070123.JPG,CT10, 2024-12-07 08:01:43,8255133c-bc57-400e-a702-f2991a92250d,,,,CT10\12070123.JPG,false,,image/jpeg,,false,,40a77fab-9aa2-4737-b50a-002c94916b5a,,,,,animal,,Phrygilus gayi,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3263,,Cometocino
,CT10,Fotos,12100125.JPG,CT10, 2024-12-10 05:50:07,01a4744e-50e3-48d6-a7df-d81c3a7559ea,,,,CT10\12100125.JPG,false,,image/jpeg,,false,,e7bef78d-20fd-48af-aca0-96cdf1175e6d,,,,,animal,,Scelorchilus rubecula,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3233,,Chucao
,CT10,Fotos,12100126.JPG,CT10, 2024-12-10 05:50:07,d18c2a25-d912-4e8c-a664-f2f2c1c8d94c,,,,CT10\12100126.JPG,false,,image/jpeg,,false,,250f1d10-6352-43f8-8c78-55673b38b9ef,,,,,animal,,Scelorchilus rubecula,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3445,,Chucao
,CT10,Fotos,12100127.JPG,CT10, 2024-12-10 05:50:08,2b82c58c-844f-4789-b70f-d596d199a6fe,,,,CT10\12100127.JPG,false,,image/jpeg,,false,,f5dbdecf-14ec-4bda-98b7-540ccc8dd6ef,,,,,animal,,Scelorchilus rubecula,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3407,,Chucao
,CT10,Fotos,12130129.JPG,CT10, 2024-12-13 05:50:16,949d4c9c-1007-4098-815b-adf4ab6f0733,,,,CT10\12130129.JPG,false,,image/jpeg,,false,,aa3a8b37-f9a7-47ca-897e-11ae8478c089,,,,,animal,,Pteroptochos tectus,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.323,,Hued hued
,CT10,Fotos,12130130.JPG,CT10, 2024-12-13 05:50:17,f22daffd-4ae0-45b1-bb8c-7f72e4f17f3a,,,,CT10\12130130.JPG,false,,image/jpeg,,false,,a2056b1c-e58f-4017-bb70-b039b6ef6e0c,,,,,animal,,Scelorchilus rubecula,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3186,,Chucao
,CT10,Fotos,12130131.JPG,CT10, 2024-12-13 05:50:17,f3e09387-8138-45d6-a117-43a87a930142,,,,CT10\12130131.JPG,false,,image/jpeg,,false,,c8c56d32-586d-4efc-bbf5-3c6ace13e2b5,,,,,animal,,Phrygilus gayi,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3073,,Cometocino
,CT10,Fotos,12140133.JPG,CT10, 2024-12-14 12:23:11,3b606207-d1f5-4647-aa64-54fa4cc5eeef,,,,CT10\12140133.JPG,false,,image/jpeg,,false,,3e209428-3e5f-41d8-a7ec-c17e1f96eb44,,,,,animal,,Milvago chimango,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3602,,Tiuque
,CT10,Fotos,12140134.JPG,CT10, 2024-12-14 12:23:12,30f40a11-d5ea-4017-aa22-aff5e0fd5e10,,,,CT10\12140134.JPG,false,,image/jpeg,,false,,74a050e0-9be4-4d86-89c5-75e0c1d565dc,,,,,animal,,Accipiter chilensis,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3511,,Peuquito
,CT10,Fotos,12140135.JPG,CT10, 2024-12-14 12:23:13,2b7b9561-e224-41af-a08d-7e06a9ff6f93,,,,CT10\12140135.JPG,false,,image/jpeg,,false,,cbbe67be-c7b7-4f4d-91ee-db4df8da1faf,,,,,animal,,Milvago chimango,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3777,,Tiuque
,CT10,Fotos,12150137.JPG,CT10, 2024-12-15 05:58:02,da86a9a1-d343-4315-a377-50381b0090c5,,,,CT10\12150137.JPG,false,,image/jpeg,,false,,baad8ac8-950e-49ce-89ee-5716be308948,,,,,animal,,Scelorchilus rubecula,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3295,,Chucao
,CT10,Fotos,12150138.JPG,CT10, 2024-12-15 05:58:02,efd61e87-186c-417d-8efd-b51385c34559,,,,CT10\12150138.JPG,false,,image/jpeg,,false,,492ce082-011a-49d1-9455-37462c7cc58c,,,,,animal,,Scelorchilus rubecula,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3204,,Chucao
,CT10,Fotos,12150139.JPG,CT10, 2024-12-15 05:58:03,27d7d036-b59d-42f1-9f38-54b9334617a6,,,,CT10\12150139.JPG,false,,image/jpeg,,false,,480f74f1-105b-4101-b81a-772df0c1f18e,,,,,animal,,Scelorchilus rubecula,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3207,,Chucao
,CT10,Fotos,12240141.JPG,CT10, 2024-12-24 02:14:10,09d65074-5070-4932-a9b9-7fac868fb81a,,,,CT10\12240141.JPG,false,,image/jpeg,,false,,f0d6980b-5a96-4004-aa5f-cf6089077bbc,,,,,animal,,Lycalopex culpaeus,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3372,,Zorro culpeo
,CT10,Fotos,12240142.JPG,CT10, 2024-12-24 02:14:11,12beab8f-282f-443d-8303-3418617b3559,,,,CT10\12240142.JPG,false,,image/jpeg,,false,,ae1732e0-d10f-4e91-96e1-14967c485f3d,,,,,animal,,Lycalopex culpaeus,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3288,,Zorro culpeo
,CT10,Fotos,12240143.JPG,CT10, 2024-12-24 02:14:12,125827a5-9ab8-4087-bd2c-1d469267b4b3,,,,CT10\12240143.JPG,false,,image/jpeg,,false,,245543dd-8d8a-492e-8f68-75e7efe84556,,,,,animal,,Canis lupus familiaris,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3092,,Perro
,CT10,Fotos,12250145.JPG,CT10, 2024-12-25 00:42:50,4fd5be25-1a96-4e91-9da4-a0b4f163b80a,,,,CT10\12250145.JPG,false,,image/jpeg,,false,,449a160a-40a6-4c36-a697-7f58fe1d3cbd,,,,,animal,,Lycalopex culpaeus,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3391,,Zorro culpeo
,CT10,Fotos,12250146.JPG,CT10, 2024-12-25 00:42:51,b66c46b9-a385-4a78-b0d3-a33d6fe21969,,,,CT10\12250146.JPG,false,,image/jpeg,,false,,375e2a77-2ef0-469d-8878-fc604fa86eae,,,,,animal,,Lycalopex culpaeus,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3372,,Zorro culpeo
,CT10,Fotos,12250147.JPG,CT10, 2024-12-25 00:42:51,cd826580-d135-44c4-b7b8-76fe5a36a87c,,,,CT10\12250147.JPG,false,,image/jpeg,,false,,0243c46b-69ea-471c-b2df-0fe1e411aba3,,,,,animal,,Sus scrofa,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3172,,Jabali
,CT10,Fotos,12250149.JPG,CT10, 2024-12-25 05:57:42,58eb4e09-6aee-4a3d-8341-cc7d465528b9,,,,CT10\12250149.JPG,false,,image/jpeg,,false,,7de32cbd-5cf5-4c8e-b6f6-08c454e7efa9,,,,,animal,,Scelorchilus rubecula,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3335,,Chucao
,CT10,Fotos,12250150.JPG,CT10, 2024-12-25 05:57:43,a9aba57e-87f5-4d6c-8afd-e25ebbd11861,,,,CT10\12250150.JPG,false,,image/jpeg,,false,,5b3ffb85-7813-462a-9433-31cec80fcede,,,,,animal,,Scelorchilus rubecula,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3181,,Chucao
,CT10,Fotos,12250151.JPG,CT10, 2024-12-25 05:57:43,3d27022a-73af-4b85-aef8-f44a4bb642d4,,,,CT10\12250151.JPG,false,,image/jpeg,,false,,7f19940a-f96a-4bef-921b-a2778285afb3,,,,,animal,,Scelorchilus rubecula,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3275,,Chucao
,CT10,Fotos,12250153.JPG,CT10, 2024-12-25 23:31:11,dc581c61-ccc9-4394-a56c-535bc401781d,,,,CT10\12250153.JPG,false,,image/jpeg,,false,,05b2d647-9616-4827-ad76-046ba25d5bc1,,,,,animal,,Lycalopex culpaeus,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3257,,Zorro culpeo
,CT10,Fotos,12250154.JPG,CT10, 2024-12-25 23:31:12,afb1be65-7527-4e29-aa0a-885b736d73ae,,,,CT10\12250154.JPG,false,,image/jpeg,,false,,749ab72e-1c63-4753-9bb8-4620d354333c,,,,,animal,,Lycalopex culpaeus,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.326,,Zorro culpeo
,CT10,Fotos,12250155.JPG,CT10, 2024-12-25 23:31:13,b21feb9c-944c-4286-b690-fc8e2d319136,,,,CT10\12250155.JPG,false,,image/jpeg,,false,,9021b2e4-d733-4dc0-92a2-e2d4a3ece151,,,,,animal,,Lycalopex culpaeus,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3426,,Zorro culpeo
,CT10,Fotos,12300169.JPG,CT10, 2024-12-30 15:53:53,eabce04b-d5a6-4869-9a9c-03e75431ff64,,,,CT10\12300169.JPG,false,,image/jpeg,,false,,54473f8d-d3bf-44ad-9183-10a52aa4c406,,,,,animal,,Turdus falcklandii,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3317,,Zorzal
,CT10,Fotos,12300170.JPG,CT10, 2024-12-30 15:53:54,b7dd5b04-98c4-4e68-be43-8f8f04abc13c,,,,CT10\12300170.JPG,false,,image/jpeg,,false,,3e1f0d20-286e-41f6-a2a0-4c19afbf0e05,,,,,animal,,Turdus falcklandii,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3562,,Zorzal
,CT10,Fotos,12300171.JPG,CT10, 2024-12-30 15:53:55,c4419612-8870-4d77-b3f4-4ffa971c439b,,,,CT10\12300171.JPG,false,,image/jpeg,,false,,93a66958-2884-4d52-9293-c069913a2791,,,,,animal,,Turdus falcklandii,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3453,,Zorzal
,CT10,Fotos,01010173.JPG,CT10, 2025-01-01 21:44:22,d6d26375-1e0e-4aa2-baea-23d18d87d13d,,,,CT10\01010173.JPG,false,,image/jpeg,,false,,27825994-6c46-49f9-aafe-15c019c6f59c,,,,,animal,,Leopardus guigna,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.33,,Guiña
,CT10,Fotos,01010174.JPG,CT10, 2025-01-01 21:44:23,d817207e-1ebf-42db-9d0a-1b3ec1054cb5,,,,CT10\01010174.JPG,false,,image/jpeg,,false,,6d0e4577-dfe3-4f94-8505-9b9d6583d5b1,,,,,animal,,,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.2605,,No reconocible
,CT10,Fotos,01030177.JPG,CT10, 2025-01-03 05:01:38,f6ed314b-8062-49f3-927a-a162cdff8e53,,,,CT10\01030177.JPG,false,,image/jpeg,,false,,bc07c0dc-63f2-4efa-a888-4b6893adb884,,,,,animal,,Lycalopex culpaeus,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3267,,Zorro culpeo
,CT10,Fotos,01030178.JPG,CT10, 2025-01-03 05:01:39,cafdf8ef-d0d7-4971-b9b3-b6d4a8c94087,,,,CT10\01030178.JPG,false,,image/jpeg,,false,,7229a9c2-0b85-4c01-b853-81d23d80500e,,,,,animal,,Lycalopex culpaeus,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.333,,Zorro culpeo
,CT10,Fotos,01090181.JPG,CT10, 2025-01-09 05:21:35,3d829574-52ab-4d54-9bd0-d95f01b2969f,,,,CT10\01090181.JPG,false,,image/jpeg,,false,,91668dc3-3853-4ba2-b828-d3cea0f94488,,,,,animal,,Lycalopex culpaeus,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3306,,Zorro culpeo
,CT10,Fotos,01090182.JPG,CT10, 2025-01-09 05:21:35,bb1a8042-37b1-4350-b6c4-fcc22de2fe1c,,,,CT10\01090182.JPG,false,,image/jpeg,,false,,eb8eb7ec-d3a8-4a6b-87a5-03183cbb6075,,,,,animal,,Lycalopex culpaeus,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.338,,Zorro culpeo
,CT10,Fotos,01120193.JPG,CT10, 2025-01-12 22:27:02,5e67425f-bd52-447e-9617-c07970be4e33,,,,CT10\01120193.JPG,false,,image/jpeg,,false,,1719c65c-893f-4f80-8b08-417bfc8ced08,,,,,animal,,Lycalopex culpaeus,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3355,,Zorro culpeo
,CT10,Fotos,01120194.JPG,CT10, 2025-01-12 22:27:02,93107ba9-73fc-46ad-a10a-2057b37909f8,,,,CT10\01120194.JPG,false,,image/jpeg,,false,,87255e34-2181-4603-ac02-d534e970bf65,,,,,animal,,Puma concolor,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3176,,Puma
,CT10,Fotos,01180205.JPG,CT10, 2025-01-18 01:36:56,1f4f8e7e-e784-4bc8-90c4-c88b81156ad1,,,,CT10\01180205.JPG,false,,image/jpeg,,false,,a6efb5ca-a9d6-4fcd-b0aa-e3ded9a31bd6,,,,,animal,,Lycalopex culpaeus,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3403,,Zorro culpeo
,CT10,Fotos,01180206.JPG,CT10, 2025-01-18 01:36:57,25e817f9-1b0d-4c07-8d62-7c4083b9839e,,,,CT10\01180206.JPG,false,,image/jpeg,,false,,c5fc8a03-2306-437a-8ba1-cacff9de9a2b,,,,,animal,,Lycalopex culpaeus,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3248,,Zorro culpeo
,CT10,Fotos,01180207.JPG,CT10, 2025-01-18 01:36:58,16345848-8cf5-4824-abb4-26b300afedbe,,,,CT10\01180207.JPG,false,,image/jpeg,,false,,34c42ce2-51cc-4000-a767-a9325cd3ea3a,,,,,animal,,Lycalopex culpaeus,,,,,,,,,,,,,machine,CLIP zero-shot,2026-03-25T15:05:57,0.3473,,Zorro culpeo
